YEAR,GRADE,CONTENT_AREA,SCALE_SCORE,SCALE_SCORE_CSEM
2011,5,MATHEMATICS,920,0
2011,5,MATHEMATICS,921,0
2011,5,MATHEMATICS,922,0
2011,5,MATHEMATICS,923,0
2011,5,MATHEMATICS,924,0
2011,5,MATHEMATICS,925,0
2011,5,MATHEMATICS,926,0
2011,5,MATHEMATICS,927,0
2011,5,MATHEMATICS,928,0
2011,5,MATHEMATICS,929,0
2011,5,MATHEMATICS,930,0
2011,5,MATHEMATICS,931,0
2011,5,MATHEMATICS,932,0
2011,5,MATHEMATICS,933,0
2011,5,MATHEMATICS,934,0
2011,5,MATHEMATICS,935,0
2011,5,MATHEMATICS,936,0
2011,5,MATHEMATICS,937,0
2011,5,MATHEMATICS,938,0
2011,5,MATHEMATICS,939,0
2011,5,MATHEMATICS,940,0
2011,5,MATHEMATICS,941,0
2011,5,MATHEMATICS,942,0
2011,5,MATHEMATICS,943,0
2011,5,MATHEMATICS,944,0
2011,5,MATHEMATICS,945,0
2011,5,MATHEMATICS,946,0
2011,5,MATHEMATICS,947,0
2011,5,MATHEMATICS,948,0
2011,5,MATHEMATICS,949,0
2011,5,MATHEMATICS,950,0
2011,5,MATHEMATICS,951,0
2011,5,MATHEMATICS,952,0
2011,5,MATHEMATICS,953,0
2011,5,MATHEMATICS,954,0
2011,5,MATHEMATICS,955,0
2011,5,MATHEMATICS,956,0
2011,5,MATHEMATICS,957,0
2011,5,MATHEMATICS,958,0
2011,5,MATHEMATICS,959,0
2011,5,MATHEMATICS,960,0
2011,5,MATHEMATICS,961,0
2011,5,MATHEMATICS,962,0
2011,5,MATHEMATICS,963,0
2011,5,MATHEMATICS,964,0
2011,5,MATHEMATICS,965,0
2011,5,MATHEMATICS,966,0
2011,5,MATHEMATICS,967,0
2011,5,MATHEMATICS,968,0
2011,5,MATHEMATICS,969,0
2011,5,MATHEMATICS,970,0
2011,5,MATHEMATICS,971,0
2011,5,MATHEMATICS,972,0
2011,5,MATHEMATICS,973,0
2011,5,MATHEMATICS,974,0
2011,5,MATHEMATICS,975,0
2011,5,MATHEMATICS,976,0
2011,5,MATHEMATICS,977,0
2011,5,MATHEMATICS,978,0
2011,5,MATHEMATICS,979,0
2011,5,MATHEMATICS,980,0
2011,5,MATHEMATICS,981,0
2011,5,MATHEMATICS,982,0
2011,5,MATHEMATICS,983,0
2011,5,MATHEMATICS,984,0
2011,5,MATHEMATICS,985,0
2011,5,MATHEMATICS,986,0
2011,5,MATHEMATICS,987,0
2011,5,MATHEMATICS,988,0
2011,5,MATHEMATICS,989,0
2011,5,MATHEMATICS,990,0
2011,5,MATHEMATICS,991,0
2011,5,MATHEMATICS,992,0
2011,5,MATHEMATICS,993,0
2011,5,MATHEMATICS,994,0
2011,5,MATHEMATICS,995,0
2011,5,MATHEMATICS,996,0
2011,5,MATHEMATICS,997,0
2011,5,MATHEMATICS,998,0
2011,5,MATHEMATICS,999,0
2011,5,MATHEMATICS,1000,8
2011,6,COMMUNICATION_ARTS,1,0
2011,6,COMMUNICATION_ARTS,2,0
2011,6,COMMUNICATION_ARTS,3,0
2011,6,COMMUNICATION_ARTS,4,0
2011,6,COMMUNICATION_ARTS,5,0
2011,6,COMMUNICATION_ARTS,6,0
2011,6,COMMUNICATION_ARTS,7,0
2011,6,COMMUNICATION_ARTS,8,0
2011,6,COMMUNICATION_ARTS,9,0
2011,6,COMMUNICATION_ARTS,10,0
2011,6,COMMUNICATION_ARTS,11,0
2011,6,COMMUNICATION_ARTS,12,0
2011,6,COMMUNICATION_ARTS,13,0
2011,6,COMMUNICATION_ARTS,14,0
2011,6,COMMUNICATION_ARTS,15,0
2011,6,COMMUNICATION_ARTS,16,0
2011,6,COMMUNICATION_ARTS,17,0
2011,6,COMMUNICATION_ARTS,18,0
2011,6,COMMUNICATION_ARTS,19,0
2011,6,COMMUNICATION_ARTS,20,0
2011,6,COMMUNICATION_ARTS,21,0
2011,6,COMMUNICATION_ARTS,22,0
2011,6,COMMUNICATION_ARTS,23,0
2011,6,COMMUNICATION_ARTS,24,0
2011,6,COMMUNICATION_ARTS,25,0
2011,6,COMMUNICATION_ARTS,26,0
2011,6,COMMUNICATION_ARTS,27,0
2011,6,COMMUNICATION_ARTS,28,0
2011,6,COMMUNICATION_ARTS,29,0
2011,6,COMMUNICATION_ARTS,30,0
2011,6,COMMUNICATION_ARTS,31,0
2011,6,COMMUNICATION_ARTS,32,0
2011,6,COMMUNICATION_ARTS,33,0
2011,6,COMMUNICATION_ARTS,34,0
2011,6,COMMUNICATION_ARTS,35,0
2011,6,COMMUNICATION_ARTS,36,0
2011,6,COMMUNICATION_ARTS,37,0
2011,6,COMMUNICATION_ARTS,38,0
2011,6,COMMUNICATION_ARTS,39,0
2011,6,COMMUNICATION_ARTS,40,0
2011,6,COMMUNICATION_ARTS,41,0
2011,6,COMMUNICATION_ARTS,42,0
2011,6,COMMUNICATION_ARTS,43,0
2011,6,COMMUNICATION_ARTS,44,0
2011,6,COMMUNICATION_ARTS,45,0
2011,6,COMMUNICATION_ARTS,46,0
2011,6,COMMUNICATION_ARTS,47,0
2011,6,COMMUNICATION_ARTS,48,0
2011,6,COMMUNICATION_ARTS,49,0
2011,6,COMMUNICATION_ARTS,50,0
2011,6,COMMUNICATION_ARTS,51,0
2011,6,COMMUNICATION_ARTS,52,0
2011,6,COMMUNICATION_ARTS,53,0
2011,6,COMMUNICATION_ARTS,54,0
2011,6,COMMUNICATION_ARTS,55,0
2011,6,COMMUNICATION_ARTS,56,0
2011,6,COMMUNICATION_ARTS,57,0
2011,6,COMMUNICATION_ARTS,58,0
2011,6,COMMUNICATION_ARTS,59,0
2011,6,COMMUNICATION_ARTS,60,0
2011,6,COMMUNICATION_ARTS,61,0
2011,6,COMMUNICATION_ARTS,62,0
2011,6,COMMUNICATION_ARTS,63,0
2011,6,COMMUNICATION_ARTS,64,0
2011,6,COMMUNICATION_ARTS,65,0
2011,6,COMMUNICATION_ARTS,66,0
2011,6,COMMUNICATION_ARTS,67,0
2011,6,COMMUNICATION_ARTS,68,0
2011,6,COMMUNICATION_ARTS,69,0
2011,6,COMMUNICATION_ARTS,70,0
2011,6,COMMUNICATION_ARTS,71,0
2011,6,COMMUNICATION_ARTS,72,0
2011,6,COMMUNICATION_ARTS,73,0
2011,6,COMMUNICATION_ARTS,74,0
2011,6,COMMUNICATION_ARTS,75,0
2011,6,COMMUNICATION_ARTS,76,0
2011,6,COMMUNICATION_ARTS,77,0
2011,6,COMMUNICATION_ARTS,78,0
2011,6,COMMUNICATION_ARTS,79,0
2011,6,COMMUNICATION_ARTS,80,0
2011,6,COMMUNICATION_ARTS,81,0
2011,6,COMMUNICATION_ARTS,82,0
2011,6,COMMUNICATION_ARTS,83,0
2011,6,COMMUNICATION_ARTS,84,0
2011,6,COMMUNICATION_ARTS,85,0
2011,6,COMMUNICATION_ARTS,86,0
2011,6,COMMUNICATION_ARTS,87,0
2011,6,COMMUNICATION_ARTS,88,0
2011,6,COMMUNICATION_ARTS,89,0
2011,6,COMMUNICATION_ARTS,90,0
2011,6,COMMUNICATION_ARTS,91,0
2011,6,COMMUNICATION_ARTS,92,0
2011,6,COMMUNICATION_ARTS,93,0
2011,6,COMMUNICATION_ARTS,94,0
2011,6,COMMUNICATION_ARTS,95,0
2011,6,COMMUNICATION_ARTS,96,0
2011,6,COMMUNICATION_ARTS,97,0
2011,6,COMMUNICATION_ARTS,98,0
2011,6,COMMUNICATION_ARTS,99,0
2011,6,COMMUNICATION_ARTS,100,0
2011,6,COMMUNICATION_ARTS,101,0
2011,6,COMMUNICATION_ARTS,102,0
2011,6,COMMUNICATION_ARTS,103,0
2011,6,COMMUNICATION_ARTS,104,0
2011,6,COMMUNICATION_ARTS,105,0
2011,6,COMMUNICATION_ARTS,106,0
2011,6,COMMUNICATION_ARTS,107,0
2011,6,COMMUNICATION_ARTS,108,0
2011,6,COMMUNICATION_ARTS,109,0
2011,6,COMMUNICATION_ARTS,110,0
2011,6,COMMUNICATION_ARTS,111,0
2011,6,COMMUNICATION_ARTS,112,0
2011,6,COMMUNICATION_ARTS,113,0
2011,6,COMMUNICATION_ARTS,114,0
2011,6,COMMUNICATION_ARTS,115,0
2011,6,COMMUNICATION_ARTS,116,0
2011,6,COMMUNICATION_ARTS,117,0
2011,6,COMMUNICATION_ARTS,118,0
2011,6,COMMUNICATION_ARTS,119,0
2011,6,COMMUNICATION_ARTS,120,0
2011,6,COMMUNICATION_ARTS,121,0
2011,6,COMMUNICATION_ARTS,122,0
2011,6,COMMUNICATION_ARTS,123,0
2011,6,COMMUNICATION_ARTS,124,0
2011,6,COMMUNICATION_ARTS,125,0
2011,6,COMMUNICATION_ARTS,126,0
2011,6,COMMUNICATION_ARTS,127,0
2011,6,COMMUNICATION_ARTS,128,0
2011,6,COMMUNICATION_ARTS,129,0
2011,6,COMMUNICATION_ARTS,130,0
2011,6,COMMUNICATION_ARTS,131,0
2011,6,COMMUNICATION_ARTS,132,0
2011,6,COMMUNICATION_ARTS,133,0
2011,6,COMMUNICATION_ARTS,134,0
2011,6,COMMUNICATION_ARTS,135,0
2011,6,COMMUNICATION_ARTS,136,0
2011,6,COMMUNICATION_ARTS,137,0
2011,6,COMMUNICATION_ARTS,138,0
2011,6,COMMUNICATION_ARTS,139,0
2011,6,COMMUNICATION_ARTS,140,0
2011,6,COMMUNICATION_ARTS,141,0
2011,6,COMMUNICATION_ARTS,142,0
2011,6,COMMUNICATION_ARTS,143,0
2011,6,COMMUNICATION_ARTS,144,0
2011,6,COMMUNICATION_ARTS,145,0
2011,6,COMMUNICATION_ARTS,146,0
2011,6,COMMUNICATION_ARTS,147,0
2011,6,COMMUNICATION_ARTS,148,0
2011,6,COMMUNICATION_ARTS,149,0
2011,6,COMMUNICATION_ARTS,150,0
2011,6,COMMUNICATION_ARTS,151,0
2011,6,COMMUNICATION_ARTS,152,0
2011,6,COMMUNICATION_ARTS,153,0
2011,6,COMMUNICATION_ARTS,154,0
2011,6,COMMUNICATION_ARTS,155,0
2011,6,COMMUNICATION_ARTS,156,0
2011,6,COMMUNICATION_ARTS,157,0
2011,6,COMMUNICATION_ARTS,158,0
2011,6,COMMUNICATION_ARTS,159,0
2011,6,COMMUNICATION_ARTS,160,0
2011,6,COMMUNICATION_ARTS,161,0
2011,6,COMMUNICATION_ARTS,162,0
2011,6,COMMUNICATION_ARTS,163,0
2011,6,COMMUNICATION_ARTS,164,0
2011,6,COMMUNICATION_ARTS,165,0
2011,6,COMMUNICATION_ARTS,166,0
2011,6,COMMUNICATION_ARTS,167,0
2011,6,COMMUNICATION_ARTS,168,0
2011,6,COMMUNICATION_ARTS,169,0
2011,6,COMMUNICATION_ARTS,170,0
2011,6,COMMUNICATION_ARTS,171,0
2011,6,COMMUNICATION_ARTS,172,0
2011,6,COMMUNICATION_ARTS,173,0
2011,6,COMMUNICATION_ARTS,174,0
2011,6,COMMUNICATION_ARTS,175,0
2011,6,COMMUNICATION_ARTS,176,0
2011,6,COMMUNICATION_ARTS,177,0
2011,6,COMMUNICATION_ARTS,178,0
2011,6,COMMUNICATION_ARTS,179,0
2011,6,COMMUNICATION_ARTS,180,0
2011,6,COMMUNICATION_ARTS,181,0
2011,6,COMMUNICATION_ARTS,182,0
2011,6,COMMUNICATION_ARTS,183,0
2011,6,COMMUNICATION_ARTS,184,0
2011,6,COMMUNICATION_ARTS,185,0
2011,6,COMMUNICATION_ARTS,186,0
2011,6,COMMUNICATION_ARTS,187,0
2011,6,COMMUNICATION_ARTS,188,0
2011,6,COMMUNICATION_ARTS,189,0
2011,6,COMMUNICATION_ARTS,190,0
2011,6,COMMUNICATION_ARTS,191,0
2011,6,COMMUNICATION_ARTS,192,0
2011,6,COMMUNICATION_ARTS,193,0
2011,6,COMMUNICATION_ARTS,194,0
2011,6,COMMUNICATION_ARTS,195,0
2011,6,COMMUNICATION_ARTS,196,0
2011,6,COMMUNICATION_ARTS,197,0
2011,6,COMMUNICATION_ARTS,198,0
2011,6,COMMUNICATION_ARTS,199,0
2011,6,COMMUNICATION_ARTS,200,0
2011,6,COMMUNICATION_ARTS,201,0
2011,6,COMMUNICATION_ARTS,202,0
2011,6,COMMUNICATION_ARTS,203,0
2011,6,COMMUNICATION_ARTS,204,0
2011,6,COMMUNICATION_ARTS,205,0
2011,6,COMMUNICATION_ARTS,206,0
2011,6,COMMUNICATION_ARTS,207,0
2011,6,COMMUNICATION_ARTS,208,0
2011,6,COMMUNICATION_ARTS,209,0
2011,6,COMMUNICATION_ARTS,210,0
2011,6,COMMUNICATION_ARTS,211,0
2011,6,COMMUNICATION_ARTS,212,0
2011,6,COMMUNICATION_ARTS,213,0
2011,6,COMMUNICATION_ARTS,214,0
2011,6,COMMUNICATION_ARTS,215,0
2011,6,COMMUNICATION_ARTS,216,0
2011,6,COMMUNICATION_ARTS,217,0
2011,6,COMMUNICATION_ARTS,218,0
2011,6,COMMUNICATION_ARTS,219,0
2011,6,COMMUNICATION_ARTS,220,0
2011,6,COMMUNICATION_ARTS,221,0
2011,6,COMMUNICATION_ARTS,222,0
2011,6,COMMUNICATION_ARTS,223,0
2011,6,COMMUNICATION_ARTS,224,0
2011,6,COMMUNICATION_ARTS,225,0
2011,6,COMMUNICATION_ARTS,226,0
2011,6,COMMUNICATION_ARTS,227,0
2011,6,COMMUNICATION_ARTS,228,0
2011,6,COMMUNICATION_ARTS,229,0
2011,6,COMMUNICATION_ARTS,230,0
2011,6,COMMUNICATION_ARTS,231,0
2011,6,COMMUNICATION_ARTS,232,0
2011,6,COMMUNICATION_ARTS,233,0
2011,6,COMMUNICATION_ARTS,234,0
2011,6,COMMUNICATION_ARTS,235,0
2011,6,COMMUNICATION_ARTS,236,0
2011,6,COMMUNICATION_ARTS,237,0
2011,6,COMMUNICATION_ARTS,238,0
2011,6,COMMUNICATION_ARTS,239,0
2011,6,COMMUNICATION_ARTS,240,0
2011,6,COMMUNICATION_ARTS,241,0
2011,6,COMMUNICATION_ARTS,242,0
2011,6,COMMUNICATION_ARTS,243,0
2011,6,COMMUNICATION_ARTS,244,0
2011,6,COMMUNICATION_ARTS,245,0
2011,6,COMMUNICATION_ARTS,246,0
2011,6,COMMUNICATION_ARTS,247,0
2011,6,COMMUNICATION_ARTS,248,0
2011,6,COMMUNICATION_ARTS,249,0
2011,6,COMMUNICATION_ARTS,250,0
2011,6,COMMUNICATION_ARTS,251,0
2011,6,COMMUNICATION_ARTS,252,0
2011,6,COMMUNICATION_ARTS,253,0
2011,6,COMMUNICATION_ARTS,254,0
2011,6,COMMUNICATION_ARTS,255,0
2011,6,COMMUNICATION_ARTS,256,0
2011,6,COMMUNICATION_ARTS,257,0
2011,6,COMMUNICATION_ARTS,258,0
2011,6,COMMUNICATION_ARTS,259,0
2011,6,COMMUNICATION_ARTS,260,0
2011,6,COMMUNICATION_ARTS,261,0
2011,6,COMMUNICATION_ARTS,262,0
2011,6,COMMUNICATION_ARTS,263,0
2011,6,COMMUNICATION_ARTS,264,0
2011,6,COMMUNICATION_ARTS,265,0
2011,6,COMMUNICATION_ARTS,266,0
2011,6,COMMUNICATION_ARTS,267,0
2011,6,COMMUNICATION_ARTS,268,0
2011,6,COMMUNICATION_ARTS,269,0
2011,6,COMMUNICATION_ARTS,270,0
2011,6,COMMUNICATION_ARTS,271,0
2011,6,COMMUNICATION_ARTS,272,0
2011,6,COMMUNICATION_ARTS,273,0
2011,6,COMMUNICATION_ARTS,274,0
2011,6,COMMUNICATION_ARTS,275,0
2011,6,COMMUNICATION_ARTS,276,0
2011,6,COMMUNICATION_ARTS,277,0
2011,6,COMMUNICATION_ARTS,278,0
2011,6,COMMUNICATION_ARTS,279,0
2011,6,COMMUNICATION_ARTS,280,0
2011,6,COMMUNICATION_ARTS,281,0
2011,6,COMMUNICATION_ARTS,282,0
2011,6,COMMUNICATION_ARTS,283,0
2011,6,COMMUNICATION_ARTS,284,0
2011,6,COMMUNICATION_ARTS,285,0
2011,6,COMMUNICATION_ARTS,286,0
2011,6,COMMUNICATION_ARTS,287,0
2011,6,COMMUNICATION_ARTS,288,0
2011,6,COMMUNICATION_ARTS,289,0
2011,6,COMMUNICATION_ARTS,290,0
2011,6,COMMUNICATION_ARTS,291,0
2011,6,COMMUNICATION_ARTS,292,0
2011,6,COMMUNICATION_ARTS,293,0
2011,6,COMMUNICATION_ARTS,294,0
2011,6,COMMUNICATION_ARTS,295,0
2011,6,COMMUNICATION_ARTS,296,0
2011,6,COMMUNICATION_ARTS,297,0
2011,6,COMMUNICATION_ARTS,298,0
2011,6,COMMUNICATION_ARTS,299,0
2011,6,COMMUNICATION_ARTS,300,0
2011,6,COMMUNICATION_ARTS,301,0
2011,6,COMMUNICATION_ARTS,302,0
2011,6,COMMUNICATION_ARTS,303,0
2011,6,COMMUNICATION_ARTS,304,0
2011,6,COMMUNICATION_ARTS,305,0
2011,6,COMMUNICATION_ARTS,306,0
2011,6,COMMUNICATION_ARTS,307,0
2011,6,COMMUNICATION_ARTS,308,0
2011,6,COMMUNICATION_ARTS,309,0
2011,6,COMMUNICATION_ARTS,310,0
2011,6,COMMUNICATION_ARTS,311,0
2011,6,COMMUNICATION_ARTS,312,0
2011,6,COMMUNICATION_ARTS,313,0
2011,6,COMMUNICATION_ARTS,314,0
2011,6,COMMUNICATION_ARTS,315,0
2011,6,COMMUNICATION_ARTS,316,0
2011,6,COMMUNICATION_ARTS,317,0
2011,6,COMMUNICATION_ARTS,318,0
2011,6,COMMUNICATION_ARTS,319,0
2011,6,COMMUNICATION_ARTS,320,0
2011,6,COMMUNICATION_ARTS,321,0
2011,6,COMMUNICATION_ARTS,322,0
2011,6,COMMUNICATION_ARTS,323,0
2011,6,COMMUNICATION_ARTS,324,0
2011,6,COMMUNICATION_ARTS,325,0
2011,6,COMMUNICATION_ARTS,326,0
2011,6,COMMUNICATION_ARTS,327,0
2011,6,COMMUNICATION_ARTS,328,0
2011,6,COMMUNICATION_ARTS,329,0
2011,6,COMMUNICATION_ARTS,330,0
2011,6,COMMUNICATION_ARTS,331,0
2011,6,COMMUNICATION_ARTS,332,0
2011,6,COMMUNICATION_ARTS,333,0
2011,6,COMMUNICATION_ARTS,334,0
2011,6,COMMUNICATION_ARTS,335,0
2011,6,COMMUNICATION_ARTS,336,0
2011,6,COMMUNICATION_ARTS,337,0
2011,6,COMMUNICATION_ARTS,338,0
2011,6,COMMUNICATION_ARTS,339,0
2011,6,COMMUNICATION_ARTS,340,0
2011,6,COMMUNICATION_ARTS,341,0
2011,6,COMMUNICATION_ARTS,342,0
2011,6,COMMUNICATION_ARTS,343,0
2011,6,COMMUNICATION_ARTS,344,0
2011,6,COMMUNICATION_ARTS,345,0
2011,6,COMMUNICATION_ARTS,346,0
2011,6,COMMUNICATION_ARTS,347,0
2011,6,COMMUNICATION_ARTS,348,0
2011,6,COMMUNICATION_ARTS,349,0
2011,6,COMMUNICATION_ARTS,350,0
2011,6,COMMUNICATION_ARTS,351,0
2011,6,COMMUNICATION_ARTS,352,0
2011,6,COMMUNICATION_ARTS,353,0
2011,6,COMMUNICATION_ARTS,354,0
2011,6,COMMUNICATION_ARTS,355,0
2011,6,COMMUNICATION_ARTS,356,0
2011,6,COMMUNICATION_ARTS,357,0
2011,6,COMMUNICATION_ARTS,358,0
2011,6,COMMUNICATION_ARTS,359,0
2011,6,COMMUNICATION_ARTS,360,0
2011,6,COMMUNICATION_ARTS,361,0
2011,6,COMMUNICATION_ARTS,362,0
2011,6,COMMUNICATION_ARTS,363,0
2011,6,COMMUNICATION_ARTS,364,0
2011,6,COMMUNICATION_ARTS,365,0
2011,6,COMMUNICATION_ARTS,366,0
2011,6,COMMUNICATION_ARTS,367,0
2011,6,COMMUNICATION_ARTS,368,0
2011,6,COMMUNICATION_ARTS,369,0
2011,6,COMMUNICATION_ARTS,370,0
2011,6,COMMUNICATION_ARTS,371,0
2011,6,COMMUNICATION_ARTS,372,0
2011,6,COMMUNICATION_ARTS,373,0
2011,6,COMMUNICATION_ARTS,374,0
2011,6,COMMUNICATION_ARTS,375,0
2011,6,COMMUNICATION_ARTS,376,0
2011,6,COMMUNICATION_ARTS,377,0
2011,6,COMMUNICATION_ARTS,378,0
2011,6,COMMUNICATION_ARTS,379,0
2011,6,COMMUNICATION_ARTS,380,0
2011,6,COMMUNICATION_ARTS,381,0
2011,6,COMMUNICATION_ARTS,382,0
2011,6,COMMUNICATION_ARTS,383,0
2011,6,COMMUNICATION_ARTS,384,0
2011,6,COMMUNICATION_ARTS,385,0
2011,6,COMMUNICATION_ARTS,386,0
2011,6,COMMUNICATION_ARTS,387,0
2011,6,COMMUNICATION_ARTS,388,0
2011,6,COMMUNICATION_ARTS,389,0
2011,6,COMMUNICATION_ARTS,390,0
2011,6,COMMUNICATION_ARTS,391,0
2011,6,COMMUNICATION_ARTS,392,0
2011,6,COMMUNICATION_ARTS,393,0
2011,6,COMMUNICATION_ARTS,394,0
2011,6,COMMUNICATION_ARTS,395,0
2011,6,COMMUNICATION_ARTS,396,0
2011,6,COMMUNICATION_ARTS,397,0
2011,6,COMMUNICATION_ARTS,398,0
2011,6,COMMUNICATION_ARTS,399,0
2011,6,COMMUNICATION_ARTS,400,0
2011,6,COMMUNICATION_ARTS,401,0
2011,6,COMMUNICATION_ARTS,402,0
2011,6,COMMUNICATION_ARTS,403,0
2011,6,COMMUNICATION_ARTS,404,0
2011,6,COMMUNICATION_ARTS,405,0
2011,6,COMMUNICATION_ARTS,406,0
2011,6,COMMUNICATION_ARTS,407,0
2011,6,COMMUNICATION_ARTS,408,0
2011,6,COMMUNICATION_ARTS,409,0
2011,6,COMMUNICATION_ARTS,410,0
2011,6,COMMUNICATION_ARTS,411,0
2011,6,COMMUNICATION_ARTS,412,0
2011,6,COMMUNICATION_ARTS,413,0
2011,6,COMMUNICATION_ARTS,414,0
2011,6,COMMUNICATION_ARTS,415,0
2011,6,COMMUNICATION_ARTS,416,0
2011,6,COMMUNICATION_ARTS,417,0
2011,6,COMMUNICATION_ARTS,418,0
2011,6,COMMUNICATION_ARTS,419,0
2011,6,COMMUNICATION_ARTS,420,0
2011,6,COMMUNICATION_ARTS,421,0
2011,6,COMMUNICATION_ARTS,422,0
2011,6,COMMUNICATION_ARTS,423,0
2011,6,COMMUNICATION_ARTS,424,0
2011,6,COMMUNICATION_ARTS,425,0
2011,6,COMMUNICATION_ARTS,426,0
2011,6,COMMUNICATION_ARTS,427,0
2011,6,COMMUNICATION_ARTS,428,0
2011,6,COMMUNICATION_ARTS,429,0
2011,6,COMMUNICATION_ARTS,430,0
2011,6,COMMUNICATION_ARTS,431,0
2011,6,COMMUNICATION_ARTS,432,0
2011,6,COMMUNICATION_ARTS,433,0
2011,6,COMMUNICATION_ARTS,434,0
2011,6,COMMUNICATION_ARTS,435,0
2011,6,COMMUNICATION_ARTS,436,0
2011,6,COMMUNICATION_ARTS,437,0
2011,6,COMMUNICATION_ARTS,438,0
2011,6,COMMUNICATION_ARTS,439,0
2011,6,COMMUNICATION_ARTS,440,0
2011,6,COMMUNICATION_ARTS,441,0
2011,6,COMMUNICATION_ARTS,442,0
2011,6,COMMUNICATION_ARTS,443,0
2011,6,COMMUNICATION_ARTS,444,0
2011,6,COMMUNICATION_ARTS,445,0
2011,6,COMMUNICATION_ARTS,446,0
2011,6,COMMUNICATION_ARTS,447,0
2011,6,COMMUNICATION_ARTS,448,0
2011,6,COMMUNICATION_ARTS,449,0
2011,6,COMMUNICATION_ARTS,450,0
2011,6,COMMUNICATION_ARTS,451,0
2011,6,COMMUNICATION_ARTS,452,0
2011,6,COMMUNICATION_ARTS,453,0
2011,6,COMMUNICATION_ARTS,454,0
2011,6,COMMUNICATION_ARTS,455,0
2011,6,COMMUNICATION_ARTS,456,0
2011,6,COMMUNICATION_ARTS,457,0
2011,6,COMMUNICATION_ARTS,458,0
2011,6,COMMUNICATION_ARTS,459,0
2011,6,COMMUNICATION_ARTS,460,0
2011,6,COMMUNICATION_ARTS,461,0
2011,6,COMMUNICATION_ARTS,462,0
2011,6,COMMUNICATION_ARTS,463,0
2011,6,COMMUNICATION_ARTS,464,0
2011,6,COMMUNICATION_ARTS,465,0
2011,6,COMMUNICATION_ARTS,466,0
2011,6,COMMUNICATION_ARTS,467,0
2011,6,COMMUNICATION_ARTS,468,0
2011,6,COMMUNICATION_ARTS,469,0
2011,6,COMMUNICATION_ARTS,470,0
2011,6,COMMUNICATION_ARTS,471,0
2011,6,COMMUNICATION_ARTS,472,0
2011,6,COMMUNICATION_ARTS,473,0
2011,6,COMMUNICATION_ARTS,474,0
2011,6,COMMUNICATION_ARTS,475,0
2011,6,COMMUNICATION_ARTS,476,0
2011,6,COMMUNICATION_ARTS,477,0
2011,6,COMMUNICATION_ARTS,478,0
2011,6,COMMUNICATION_ARTS,479,0
2011,6,COMMUNICATION_ARTS,480,0
2011,6,COMMUNICATION_ARTS,481,0
2011,6,COMMUNICATION_ARTS,482,0
2011,6,COMMUNICATION_ARTS,483,0
2011,6,COMMUNICATION_ARTS,484,0
2011,6,COMMUNICATION_ARTS,485,0
2011,6,COMMUNICATION_ARTS,486,0
2011,6,COMMUNICATION_ARTS,487,0
2011,6,COMMUNICATION_ARTS,488,0
2011,6,COMMUNICATION_ARTS,489,0
2011,6,COMMUNICATION_ARTS,490,0
2011,6,COMMUNICATION_ARTS,491,0
2011,6,COMMUNICATION_ARTS,492,0
2011,6,COMMUNICATION_ARTS,493,0
2011,6,COMMUNICATION_ARTS,494,0
2011,6,COMMUNICATION_ARTS,495,0
2011,6,COMMUNICATION_ARTS,496,0
2011,6,COMMUNICATION_ARTS,497,0
2011,6,COMMUNICATION_ARTS,498,0
2011,6,COMMUNICATION_ARTS,499,0
2011,6,COMMUNICATION_ARTS,500,0
2011,6,COMMUNICATION_ARTS,501,0
2011,6,COMMUNICATION_ARTS,502,0
2011,6,COMMUNICATION_ARTS,503,0
2011,6,COMMUNICATION_ARTS,504,0
2011,6,COMMUNICATION_ARTS,505,75
2011,6,COMMUNICATION_ARTS,506,74
2011,6,COMMUNICATION_ARTS,507,73
2011,6,COMMUNICATION_ARTS,508,72
2011,6,COMMUNICATION_ARTS,509,71
2011,6,COMMUNICATION_ARTS,510,70
2011,6,COMMUNICATION_ARTS,511,69
2011,6,COMMUNICATION_ARTS,512,68
2011,6,COMMUNICATION_ARTS,513,67
2011,6,COMMUNICATION_ARTS,514,66
2011,6,COMMUNICATION_ARTS,515,65
2011,6,COMMUNICATION_ARTS,516,64
2011,6,COMMUNICATION_ARTS,517,63
2011,6,COMMUNICATION_ARTS,518,62
2011,6,COMMUNICATION_ARTS,519,61
2011,6,COMMUNICATION_ARTS,520,60
2011,6,COMMUNICATION_ARTS,521,59
2011,6,COMMUNICATION_ARTS,522,58
2011,6,COMMUNICATION_ARTS,523,57
2011,6,COMMUNICATION_ARTS,524,56
2011,6,COMMUNICATION_ARTS,525,55
2011,6,COMMUNICATION_ARTS,526,54
2011,6,COMMUNICATION_ARTS,527,53
2011,6,COMMUNICATION_ARTS,528,52
2011,6,COMMUNICATION_ARTS,529,52
2011,6,COMMUNICATION_ARTS,530,51
2011,6,COMMUNICATION_ARTS,531,50
2011,6,COMMUNICATION_ARTS,532,49
2011,6,COMMUNICATION_ARTS,533,48
2011,6,COMMUNICATION_ARTS,534,47
2011,6,COMMUNICATION_ARTS,535,46
2011,6,COMMUNICATION_ARTS,536,46
2011,6,COMMUNICATION_ARTS,537,45
2011,6,COMMUNICATION_ARTS,538,44
2011,6,COMMUNICATION_ARTS,539,43
2011,6,COMMUNICATION_ARTS,540,43
2011,6,COMMUNICATION_ARTS,541,42
2011,6,COMMUNICATION_ARTS,542,41
2011,6,COMMUNICATION_ARTS,543,40
